Panama,PAN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.36000000000000E+08,7.61600000000000E+08,8.31000000000000E+08,1.27951000000000E+09,2.17515000000000E+09,3.81740000000000E+09,3.48200000000000E+09,2.79400000000000E+09,2.60210000000000E+09,3.09450000000000E+09,3.22000000000000E+09,4.20260000000000E+09,5.96280000000000E+09,7.15140000000000E+09,7.20330000000000E+09,7.06520000000000E+09,7.72250000000000E+09,8.34800000000000E+09,1.06817000000000E+10,,,,
Papua New Guinea,PNG,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.37719285536442E+01,9.74005222717107E+01,1.26149726208189E+02,1.40096790229035E+02,2.04407771508350E+02,1.39769705883987E+02,2.16081712032600E+02,1.13494572215283E+02,9.78202573553503E+01,,,,
Papua New Guinea,PNG,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.96256000000000E+09,3.82503000000000E+09,6.13841000000000E+09,7.74435000000000E+09,1.29608300000000E+10,1.11816800000000E+10,1.75141400000000E+10,1.10272500000000E+10,1.25924500000000E+10,,,,
Paraguay,PRY,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.95917951158658E+00,4.25198607041116E+00,4.06357424488201E+00,3.72711525215886E+00,,,,,,,,,,,,,,,,
Paraguay,PRY,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87540000000000E+08,4.23720000000000E+08,3.66720000000000E+08,3.12800000000000E+08,,,,,,,,,,,,,,,,
Peru,PER,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.72653174170949E+01,1.80958920839838E+01,2.45109705471593E+01,1.91246472481776E+01,1.89763153180026E+01,2.10179052193514E+01,2.39283222869868E+01,2.70990284031038E+01,3.22086684462664E+01,4.55504295309814E+01,6.79121110906780E+01,3.11557462379589E+01,5.91312492286115E+01,6.95840389321847E+01,4.80013588703849E+01,5.32511140810485E+01,4.00821394793075E+01,3.88650915817815E+01,2.94432550561937E+01
Peru,PER,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54959600000000E+10,9.86850000000000E+09,1.20919700000000E+10,9.74991000000000E+09,9.79033000000000E+09,1.14414400000000E+10,1.41250300000000E+10,1.80737300000000E+10,2.41397200000000E+10,4.00215600000000E+10,6.93864700000000E+10,3.78767600000000E+10,7.16625400000000E+10,1.03347480000000E+11,8.18781900000000E+10,1.02616700000000E+11,8.09775200000000E+10,7.88398600000000E+10,5.65557000000000E+10
Philippines,PHL,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.73451297740434E+01,3.80847429834968E+01,4.88831106013766E+01,5.08196460622878E+01,3.20644789601301E+01,2.78583697461187E+01,2.27482488776529E+01,2.76203258046460E+01,3.13029680604083E+01,3.86126979820656E+01,5.55202853061313E+01,6.88623427194801E+01,2.98691464512675E+01,5.12963052378433E+01,7.88215287854846E+01,7.36433251788126E+01,9.16928787100648E+01,7.99184773277321E+01,9.19458328702268E+01,8.17973609306187E+01
Philippines,PHL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.06486300000000E+10,3.13606000000000E+10,3.52970400000000E+10,4.21778400000000E+10,2.59806600000000E+10,2.12453700000000E+10,1.85074300000000E+10,2.31757200000000E+10,2.86019100000000E+10,3.97987200000000E+10,6.78517400000000E+10,1.02852740000000E+11,5.20306000000000E+10,8.63494300000000E+10,1.57320500000000E+11,1.65066420000000E+11,2.29316640000000E+11,2.17320260000000E+11,2.61840670000000E+11,2.38819940000000E+11
Poland,POL,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.27391707298331E+00,5.33087092327351E+00,7.70217509512664E+00,1.18041190046087E+01,1.75816635368223E+01,1.81977840249146E+01,1.36555099118561E+01,1.42844468349418E+01,1.70197926609767E+01,2.78197038802725E+01,3.08887577663747E+01,4.33631333922263E+01,4.93559890206467E+01,1.71290151197584E+01,3.45864133166648E+01,3.97932003433767E+01,2.61458730607313E+01,3.54655142241337E+01,3.90304402010214E+01,3.09910423451528E+01,2.90173544451125E+01
Poland,POL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.56421000000000E+09,8.37369000000000E+09,1.21347500000000E+10,2.04609700000000E+10,2.95768100000000E+10,3.12793700000000E+10,2.60166500000000E+10,2.83804300000000E+10,3.70202700000000E+10,7.05308900000000E+10,9.40285100000000E+10,1.48848930000000E+11,2.11620200000000E+11,9.08154900000000E+10,1.50961530000000E+11,1.90705940000000E+11,1.38244230000000E+11,1.77408380000000E+11,2.04542550000000E+11,1.68895630000000E+11,1.37769580000000E+11
Portugal,PRT,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.32804314386189E+01,5.07768336028006E+01,5.34636554029328E+01,5.12685570944070E+01,3.81237188991786E+01,3.19196645628150E+01,3.53317517830345E+01,3.71274017995563E+01,3.39441804654408E+01,4.99538975516292E+01,5.50605427458773E+01,2.62877956633957E+01,4.03072465780354E+01,3.44064765098515E+01,2.51918992636617E+01,3.02812735245713E+01,3.50230798671008E+01,2.51064509061206E+01,3.00793096487957E+01
Portugal,PRT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.89534800000000E+10,6.29540000000000E+10,6.81477400000000E+10,6.06806900000000E+10,4.63378100000000E+10,4.28453500000000E+10,5.82847400000000E+10,7.02403800000000E+10,6.69734000000000E+10,1.04187320000000E+11,1.32238540000000E+11,6.88760200000000E+10,9.82472000000000E+10,8.19967000000000E+10,6.16898900000000E+10,6.55190400000000E+10,7.91779000000000E+10,5.77741900000000E+10,5.98371900000000E+10
Puerto Rico,PRI,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19813998731699E+02,6.63924121806651E+01,,,,,7.55756484133777E+01,8.84588373923572E+01,8.54103594801364E+01
Qatar,QAT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.55062400000000E+10,7.65305700000000E+10,,,,,1.52576230000000E+11,1.85860280000000E+11,1.42556460000000E+11
Romania,ROM,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.49509188655292E-01,8.66953999142024E-01,9.71699533560627E-01,2.70919865424011E+00,5.39041440083863E+00,5.68419071941139E+00,1.43853475571222E+01,1.59059448791141E+01,2.04277096076331E+01,1.78632576054152E+01,7.27703026705190E+00,7.80835007192627E+00,8.45305491484902E+00,7.56565817562005E+00,,,,
Romania,ROM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.56590000000000E+08,3.13690000000000E+08,3.63790000000000E+08,1.10310000000000E+09,2.48900000000000E+09,3.40300000000000E+09,1.09640000000000E+10,1.58578400000000E+10,2.52349700000000E+10,3.06420400000000E+10,1.51494400000000E+10,1.30729700000000E+10,1.42009700000000E+10,1.40239200000000E+10,,,,
Russian Federation,RUS,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.23023344638056E+01,6.23834135083999E+01,3.85651044460471E+01,3.80315672286020E+01,3.45488624051975E+01,1.90020626328433E+01,2.96556020293458E+01
Russian Federation,RUS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.61735930000000E+11,9.51295570000000E+11,7.83554770000000E+11,8.25340470000000E+11,7.70656620000000E+11,3.85926680000000E+11,3.93237760000000E+11
Rwanda,RWA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwanda,RWA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,WSM,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,WSM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Marino,SMR,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Marino,SMR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.42799498109833E+01,6.70846426779878E+01,5.06153720152152E+01,5.08715625538180E+01,6.27896470732383E+01,6.40879999525977E+01,6.51793890585249E+01
Saudi Arabia,SAU,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18733680000000E+11,3.53409590000000E+11,3.38873290000000E+11,3.73374750000000E+11,4.67365780000000E+11,4.83115510000000E+11,4.21060070000000E+11
Senegal,SEN,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,SEN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.73283271374246E+00,1.31122506376735E+01,2.66517138238884E+01,5.18268564343262E+01,7.34750204690689E+01,3.11308719933293E+01,3.35382741094540E+01,1.05380696961688E+01,8.72792235730213E+00,,,,
Serbia,SRB,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42660000000000E+09,3.25990000000000E+09,6.99661000000000E+09,1.58631600000000E+10,2.96027600000000E+10,1.53349200000000E+10,1.42928900000000E+10,4.15836000000000E+09,4.05558000000000E+09,,,,
Seychelles,SYC,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,1.46426938038345E+02,2.05302520472087E+02,2.45612878074347E+02,7.29685245629784E+01,8.73431192000382E+01,6.20533493820194E+01,5.78378205373159E+01,8.95009081051442E+01,8.55453305660862E+01,9.47679870462128E+01,1.18082630514550E+02,9.47879548583384E+01,1.04659666026368E+02,9.38208656023577E+01,2.18762957447482E+02,1.81746425002795E+02,1.68397113854833E+02,1.55640777668979E+02,1.04266987197047E+02,1.10826379275559E+02,2.23662721854853E+02,1.59470039130190E+02,1.29570514614553E+02,1.10380882391352E+02,1.53093330963255E+02,1.90470362910133E+02,2.01965491547290E+02,2.60009190076011E+02,2.99573713629651E+02,1.37845329501685E+02,2.50117318479372E+02,2.73759212893553E+02,2.17378998957169E+02,2.64487018390646E+02,2.47899346827819E+02,2.45746613658226E+02,2.18609487529133E+02
Singapore,SGP,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,1.36097300000000E+10,2.44179100000000E+10,3.48076500000000E+10,1.17325600000000E+10,1.55253400000000E+10,1.22465100000000E+10,1.10692600000000E+10,1.66200000000000E+10,1.78768100000000E+10,2.40117700000000E+10,3.59245100000000E+10,3.42685000000000E+10,4.75934000000000E+10,4.89336000000000E+10,1.32667860000000E+11,1.34088500000000E+11,1.48004240000000E+11,1.50043560000000E+11,1.04437980000000E+11,9.49866700000000E+10,1.92983190000000E+11,1.52826410000000E+11,1.15688600000000E+11,1.01485500000000E+11,1.48502640000000E+11,2.17495360000000E+11,2.57339760000000E+11,3.84286350000000E+11,5.39176630000000E+11,2.64974400000000E+11,4.81246700000000E+11,6.47226410000000E+11,5.98272700000000E+11,7.65077960000000E+11,7.44413230000000E+11,7.52831010000000E+11,6.39955900000000E+11
Sint Maarten (Dutch part),SXM,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.41585351964152E+01,6.59330311051265E+01,7.56788483024295E+01,1.09042205286170E+02,1.14073429827874E+02,1.63018199909083E+02,1.48827189267639E+02,2.85510400213891E+02,8.02907649779423E+00,5.37694147990328E+00,5.74299307567555E+00,4.66855221548338E+00,5.54619220793970E+00,4.95494248402380E+00,4.89787949633711E+00,,
Slovak Republic,SVK,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95138800000000E+10,1.91963200000000E+10,2.32356900000000E+10,3.82559400000000E+10,5.33085300000000E+10,9.33124900000000E+10,9.30066100000000E+10,2.00967830000000E+11,6.91082000000000E+09,5.38108000000000E+09,5.09182000000000E+09,4.16689000000000E+09,5.43082000000000E+09,4.61056000000000E+09,4.80132000000000E+09,,
Slovenia,SVN,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.03902320276729E+00,1.34909451502378E+01,1.25782319486635E+01,1.52375375688354E+01,1.65807202234667E+01,2.36716990884534E+01,2.40227079341580E+01,2.80729493977819E+01,2.17318792059288E+01,3.83496345947981E+01,5.99812943907421E+01,2.12257940539430E+01,2.41635400346180E+01,1.96356772241286E+01,1.23340922639939E+01,1.40027017811567E+01,1.49518856472882E+01,1.51932668836990E+01,1.41179327310913E+01
Slovenia,SVN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87552000000000E+09,2.98493000000000E+09,2.85400000000000E+09,3.09965000000000E+09,3.46129000000000E+09,5.57790000000000E+09,7.13413000000000E+09,9.67681000000000E+09,7.89888000000000E+09,1.51817500000000E+10,2.88598200000000E+10,1.17993900000000E+10,1.21409200000000E+10,9.42835000000000E+09,6.32586000000000E+09,6.47485000000000E+09,7.12843000000000E+09,7.51936000000000E+09,6.03499000000000E+09
Solomon Islands,SLB,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,6.52289159615294E+01,5.55356926089212E+01,6.10837839579476E+01,6.82707693186679E+01,7.94883069018886E+01,6.93135370864501E+01,8.62061774854063E+01,9.72085160132869E+01,9.62111624883824E+01,6.26848575857763E+01,8.26614062912029E+01,1.29116140010209E+02,1.33418759029009E+02,1.10083609593319E+02,1.16436691298213E+02,1.22188028306908E+02,1.53631263093002E+02,1.25692417688387E+02,1.61639379823484E+02,1.85702333794974E+02,1.78431082603767E+02,1.63657157559425E+02,1.50760759180986E+02,1.22326933480947E+02,1.90101561513278E+02,1.49822606829849E+02,1.21359883100503E+02,1.57598509362918E+02,1.48780630293974E+02,1.93583503077364E+02,2.13098659630029E+02,2.61830329400523E+02,2.76600813423061E+02,1.68323127273168E+02,2.69998404253141E+02,2.46438929816423E+02,1.89400707808877E+02,2.28423307457463E+02,2.57558182888222E+02,2.66934181248053E+02,2.35278411685455E+02
South Africa,ZAF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,2.41007400000000E+10,1.97006100000000E+10,2.40661400000000E+10,3.09448100000000E+10,4.44643600000000E+10,5.58299700000000E+10,7.48562600000000E+10,7.78480000000000E+10,8.27561600000000E+10,5.33883400000000E+10,5.54369300000000E+10,1.02651830000000E+11,1.38788410000000E+11,1.26189190000000E+11,1.45438090000000E+11,1.36868720000000E+11,1.84704700000000E+11,1.64045800000000E+11,2.17097540000000E+11,2.59523420000000E+11,2.77389380000000E+11,2.41571140000000E+11,2.30039860000000E+11,1.68535560000000E+11,2.59739340000000E+11,2.04300790000000E+11,1.47471530000000E+11,1.81998390000000E+11,2.60748270000000E+11,4.42519700000000E+11,5.49310310000000E+11,7.11232320000000E+11,8.28185320000000E+11,4.82699980000000E+11,7.99023750000000E+11,9.25007150000000E+11,7.89037130000000E+11,9.07723200000000E+11,9.42812110000000E+11,9.33930700000000E+11,7.35945170000000E+11
South Sudan,SSD,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,5.51256929743908E+01,3.35913159410440E+01,0.00000000000000E+00,2.15045647979069E+01,1.58625064744378E+01,1.37583191333059E+01,1.58305239144919E+01,1.10413144542994E+01,1.16859265617829E+01,1.44616150496261E+01,2.08224779333051E+01,3.79670975810174E+01,4.32613702837288E+01,4.65050897581552E+01,5.66034778577344E+01,5.78233952374296E+01,6.40810002537175E+01,4.83882299033142E+01,6.97933241087181E+01,9.55060295518386E+01,1.01995458152947E+02,1.21982991105797E+02,1.60603247028756E+02,2.25380813561968E+02,1.86273648916401E+02,8.46854390604255E+01,7.47957286663293E+01,6.54558723999317E+01,8.00838891485951E+01,8.79498894327970E+01,8.29456421789534E+01,1.04615375558298E+02,1.21664525284163E+02,5.80035878992875E+01,9.56950596835688E+01,8.18360830057553E+01,6.92903060286076E+01,7.42632819248031E+01,8.15447517083122E+01,7.18803552539509E+01,6.56509297989253E+01
Spain,ESP,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,6.30997900000000E+10,3.97000000000000E+10,0.00000000000000E+00,3.44424600000000E+10,3.39487900000000E+10,3.19378200000000E+10,3.20183500000000E+10,2.15818400000000E+10,1.99229700000000E+10,2.48212600000000E+10,3.75434300000000E+10,9.51601500000000E+10,1.37520190000000E+11,1.74458600000000E+11,2.34129270000000E+11,3.09413710000000E+11,3.68849300000000E+11,3.04459900000000E+11,3.65472380000000E+11,5.05343010000000E+11,6.25170640000000E+11,7.81908890000000E+11,9.45458540000000E+11,1.39069425000000E+12,1.17947379000000E+12,5.04219320000000E+11,4.68203190000000E+11,4.61559380000000E+11,7.26243370000000E+11,9.40672880000000E+11,9.59910390000000E+11,1.32291530000000E+12,1.79983398000000E+12,9.48352290000000E+11,1.43454047000000E+12,1.17162498000000E+12,1.03098755000000E+12,9.95088450000000E+11,1.11656103000000E+12,9.92913610000000E+11,7.87192290000000E+11
Sri Lanka,LKA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01376817828481E+01,6.57738180204765E+00,8.45618306974999E+00,1.01618019388261E+01,1.43581383267086E+01,1.76987073622528E+01,2.34365763862830E+01,2.74713608300325E+01,2.33481051028757E+01,1.05270171395263E+01,2.26943625622687E+01,3.51231349825092E+01,2.97689905708256E+01,2.48033302364671E+01,2.53136158098440E+01,2.95709813025435E+01,2.52734176011828E+01
Sri Lanka,LKA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58403000000000E+09,1.07414000000000E+09,1.33153000000000E+09,1.68041000000000E+09,2.71107000000000E+09,3.65700000000000E+09,5.71999000000000E+09,7.76885000000000E+09,7.55317000000000E+09,4.28595000000000E+09,9.54666000000000E+09,1.99238600000000E+10,1.94369900000000E+10,1.69740100000000E+10,1.88065500000000E+10,2.36651200000000E+10,2.08041100000000E+10
St. Kitts and Nevis,KNA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.28693771586851E+01,4.98856188355780E+01,5.02469420082616E+01,4.78755079577943E+01,6.42736212979472E+01,8.10224606039909E+01,9.14089654883617E+01,9.00976307140164E+01,8.21972111824539E+01,,,,
St. Kitts and Nevis,KNA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.45006666666667E+08,2.50002222222222E+08,2.72926296296296E+08,3.04522222222222E+08,4.39727146933333E+08,5.95239879148148E+08,6.47990200381481E+08,6.23887717777778E+08,5.98437313551852E+08,,,,
St. Lucia,LCA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudan,SDN,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudan,SDN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
