Arab World,ARB,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53204177861613E+02,,5.87341145075819E+01,4.41028493221160E+01,2.11403786083498E+01,1.99434238511800E+01,2.87180545317757E+01,2.19382876958287E+01,3.96717157891546E+01,3.07920896454576E+01
Arab World,ARB,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58573681000000E+12,,7.92886057000000E+11,5.29179480000000E+11,3.06924930000000E+11,3.79205990000000E+11,5.98463770000000E+11,4.71361500000000E+11,8.06297678176000E+11,5.44099780000000E+11
New Zealand,NZL,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,1.06724896595211E+01,9.68469269387503E+00,1.87445420914546E+01,8.01637031898179E+00,6.99781346133741E+00,2.18251382345641E+01,1.89241152608756E+01,1.97282693813626E+01,2.62731125055472E+01,2.72879370860170E+01,2.66913588117171E+01,2.52923826173435E+01,2.90466852162444E+01,4.74784880854295E+01,4.24876637920392E+01,5.35921530998683E+01,4.77487658359603E+01,1.18870745836018E+01,1.16853193487638E+01,1.16401444913749E+01,1.34413632482486E+01,1.20645190369448E+01,1.25305776909210E+01,1.36214090189805E+01,9.28510977459279E+00,,,1.01141476940653E+01,1.34200585917010E+01,1.16312702334682E+01,1.21844237765718E+01
Nicaragua,NIC,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,NIC,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,NIC,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91272359376836E-01,2.47699921893658E-01,2.92780751358778E-01,8.99223840309799E-01,1.39306913935176E+00,1.90447541333005E+00,3.13904406958181E-01,,3.83343028633588E-01,,,1.91316781970250E+00,1.74057831764181E+00,2.47376457180713E+00,1.04294103033885E+01,8.03529175285728E+00,2.65087035267472E+00,1.38327803287792E+00,9.40373597344798E-01,8.87898022841163E-01,1.20938013899589E+00,9.02888227364162E-01,8.49132697369713E-01
Nigeria,NGA,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.02000000000000E+07,4.48000000000000E+07,8.35800000000000E+07,3.14620000000000E+08,4.99030000000000E+08,6.09520000000000E+08,1.12600000000000E+08,,1.69200000000000E+08,,,1.68063000000000E+09,1.95377000000000E+09,3.59759000000000E+09,1.73598800000000E+10,1.67186100000000E+10,4.49273000000000E+09,5.10516000000000E+09,3.87193000000000E+09,4.09280000000000E+09,6.22790000000000E+09,5.13291000000000E+09,4.08489000000000E+09
Nigeria,NGA,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40956826137690E+00,1.50471904074161E+00,1.07467983335905E+00,2.47449762082662E+00,3.97346933088092E+00,5.90524595341645E+00,3.83047918410113E+00,,,,,1.05926910097983E+01,8.78335730983636E+00,1.09580691862539E+01,2.04487519048627E+01,3.47853035686197E+01,1.39424455519902E+01,1.00999477707611E+01,9.92080380461505E+00,,,8.17781067582275E+00,8.17405012378467E+00
Northern Mariana Islands,MNP,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northern Mariana Islands,MNP,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northern Mariana Islands,MNP,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,NOR,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,1.30355065838462E-01,1.56470494201576E-01,1.39479507821678E-01,1.47082684179274E+00,3.53840212562637E+00,3.25240213655001E+00,2.16069348923293E+00,1.02368505808230E+01,4.72521852205444E+00,1.26961501238296E+01,1.23797909759155E+01,1.03467752567755E+01,6.97051101903472E+00,1.37911991033435E+01,1.42999300408028E+01,1.61065831589702E+01,2.16469421508604E+01,2.83799441133280E+01,2.58294705178509E+01,3.07424108455314E+01,3.52305837377627E+01,3.03689274640879E+01,1.86731340898268E+01,2.13725155348839E+01,3.46217193947635E+01,4.59084202945586E+01,8.18809914793943E+01,1.01734324372803E+02,5.88206466619073E+01,5.37527727224124E+01,4.94770334881157E+01,3.70948193522645E+01,2.34659585018994E+01,1.84662514318815E+01,2.04448395968131E+01,2.47219337270505E+01
Norway,NOR,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,8.40000000000000E+07,9.95100000000000E+07,8.73800000000000E+07,9.06430000000000E+08,2.19586000000000E+09,2.12762000000000E+09,1.70032000000000E+09,9.64619000000000E+09,4.81501000000000E+09,1.30305400000000E+10,1.48299600000000E+10,1.26098700000000E+10,9.12008000000000E+09,1.66293000000000E+10,1.81797100000000E+10,2.44864200000000E+10,3.53966000000000E+10,4.57922800000000E+10,3.98200600000000E+10,4.98906300000000E+10,6.03555000000000E+10,5.28429200000000E+10,3.64907300000000E+10,4.88901500000000E+10,9.15251100000000E+10,1.41729430000000E+11,2.82837140000000E+11,4.07836500000000E+11,2.71720100000000E+11,2.07692070000000E+11,2.12021310000000E+11,1.84790590000000E+11,1.19607130000000E+11,9.65316300000000E+10,1.02330310000000E+11,9.59989500000000E+10
Norway,NOR,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,2.98431815932558E+00,3.64747477698977E+00,1.97679566445309E+01,3.79079158708259E+00,2.11437555154512E+01,1.68210282639019E+01,8.11421077689977E+01,3.05602963231883E+01,5.15341349070565E+01,5.67549042607625E+01,5.73248868037750E+01,5.11203784668505E+01,6.07548680836823E+01,4.98629706407192E+01,5.49183192043955E+01,6.22328368117622E+01,6.88508287774617E+01,8.57804196900880E+01,7.83213385511316E+01,9.17617889470492E+01,7.60708496604065E+01,5.68659287489933E+01,5.09697621692931E+01,6.47141346247532E+01,7.41733818802068E+01,1.00707064456235E+02,1.14909484196415E+02,1.86229124793343E+02,9.14003950918622E+01,7.18014597936999E+01,8.36397254431468E+01,4.92687121794553E+01,3.63752674967056E+01,4.66474285164398E+01,4.95106004128507E+01
Oman,OMN,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50402926971438E+00,2.35547178547702E+00,1.95455917544422E+00,4.30632407265547E+00,2.35361734953609E+01,1.37879200698102E+01,3.09258698542782E+00,2.81226435218516E+00,1.78901768882115E+00,,,7.96100272013107E+00,1.17567365910802E+01,7.83757147349663E+00,1.64175355337478E+01,1.44483081676139E+01,1.20565724014125E+01,5.64350899874044E+00,3.75188511599418E+00,3.48786782065390E+00,7.33621272603888E+00,7.09682144810307E+00,5.06680842557287E+00
Oman,OMN,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87900000000000E+08,3.04300000000000E+08,2.69780000000000E+08,6.57910000000000E+08,3.72753000000000E+09,1.94208000000000E+09,4.85850000000000E+08,5.48600000000000E+08,3.48000000000000E+08,,,1.97143000000000E+09,3.65422000000000E+09,2.91682000000000E+09,6.90937000000000E+09,8.79979000000000E+09,5.83397000000000E+09,3.30943000000000E+09,2.54894000000000E+09,2.66269000000000E+09,5.73564000000000E+09,5.80496000000000E+09,3.55968000000000E+09
Oman,OMN,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16613914230745E+01,1.42662916080638E+01,1.13419658622719E+01,2.16158941267693E+01,4.97297073742125E+01,4.42217005298644E+01,1.16305513530076E+01,1.31326962483482E+01,8.56488887795033E+00,,,2.08950588823847E+01,2.39323908093101E+01,1.81124056833120E+01,2.58950051063910E+01,4.27403742009059E+01,2.59645635736752E+01,1.16875118087156E+01,9.48855167566779E+00,8.79027971727856E+00,1.56001370809376E+01,1.53446598233330E+01,8.65614202407061E+00
Pakistan,PAK,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.23647944811900E-02,1.16774747870738E-01,2.62566694910077E-01,8.78171070030606E+00,1.69186955403589E+01,1.44547954510960E+01,3.30680085605022E+01,4.19185996564135E+01,1.72214700063399E+01,,,1.43188383900237E+02,1.27336669162258E+02,9.09419763586639E+01,6.55125443618716E+01,2.48591565114857E+01,1.04626997505020E+01,6.56884990823297E+00,4.50884764445373E+00,5.33105099842865E+00,2.43521766570761E-01,2.21749479885938E-01,
Pakistan,PAK,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.24000000000000E+07,6.06000000000000E+07,1.59210000000000E+08,5.56059000000000E+09,1.05629000000000E+10,8.98972000000000E+09,2.08242000000000E+10,3.09998000000000E+10,1.24528000000000E+10,,,1.40292780000000E+11,1.39436330000000E+11,1.24830650000000E+11,9.98317600000000E+10,4.22799100000000E+10,1.75933200000000E+10,1.16535900000000E+10,9.63790000000000E+09,1.19760000000000E+10,5.62900000000000E+08,5.39700000000000E+08,
Pakistan,PAK,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.35132827999399E-01,4.68757251813920E-01,1.68312152917633E+00,4.76875697871267E+01,8.94757617751997E+01,1.65904540094231E+02,2.97157453123662E+02,4.67949763004559E+02,2.53962556593384E+02,,,3.07689092134487E+02,3.07689097845237E+02,2.77979146884815E+02,1.43199026785908E+02,1.81038955144378E+02,5.51739926452740E+01,3.06615486863272E+01,2.95932225351749E+01,,,,
Palau,PLW,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palau,PLW,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palau,PLW,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panama,PAN,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34397044919993E-02,0.00000000000000E+00,9.62774546830316E-02,2.38794966639776E-01,3.95238240854531E-01,9.17454153187527E-01,4.75675492793834E-01,1.24837695756540E+00,3.58343393210861E-01,4.53278513465650E-01,3.88494595273414E-01,1.20226930095660E+00,9.55156624036532E-01,1.39653284872872E+00,1.72964977574196E+00,1.18586423730334E+00,1.21458251076391E-01,2.35154164303598E-01,9.42577796960335E-01,1.79302786071964E+00,4.24690554689225E-01,5.05026127617222E-01,
Panama,PAN,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.80000000000000E+06,0.00000000000000E+00,8.05949000000000E+06,2.35700000000000E+07,4.22000000000000E+07,1.06200000000000E+08,5.77000000000000E+07,1.53600000000000E+08,4.48000000000000E+07,5.89000000000000E+07,5.32000000000000E+07,1.80500000000000E+08,1.56400000000000E+08,2.53400000000000E+08,3.62500000000000E+08,2.90800000000000E+08,3.23000000000000E+07,6.80000000000000E+07,3.24000000000000E+08,7.16400000000000E+08,1.90500000000000E+08,2.48300000000000E+08,
Panama,PAN,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.12844036697248E-01,0.00000000000000E+00,9.69854392298436E-01,1.84211143328305E+00,1.94009608532745E+00,2.78199821868287E+00,1.65709362435382E+00,5.49749463135290E+00,1.72168633027170E+00,1.90337695912102E+00,1.65217391304348E+00,4.29496026269452E+00,2.62292882538405E+00,3.54336213888190E+00,5.03241569836047E+00,4.11594859310423E+00,4.18258336031078E-01,8.14566363200767E-01,3.03322504844734E+00,,,,
Papua New Guinea,PNG,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88248755409201E-02,4.33732829801987E-02,6.67334168376675E-02,1.01601316555459E-01,3.51214536158054E-01,4.49722211043381E-01,8.47228571428572E-01,8.13242470256007E-01,3.47548999149165E-01,2.75316131107831E-01,5.63658213747461E-01,,,,
Papua New Guinea,PNG,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.80000000000000E+05,1.30100000000000E+06,2.36000000000000E+06,3.99000000000000E+06,1.70900000000000E+07,2.48600000000000E+07,5.37200000000000E+07,6.50600000000000E+07,2.81700000000000E+07,2.67500000000000E+07,7.25600000000000E+07,,,,
Papua New Guinea,PNG,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.96608338734068E-02,1.04312907349746E-01,2.78410858838038E-01,3.21008218895065E-01,4.14479628233686E-01,5.81844588648575E-01,1.60841468664747E-01,2.42580879185654E-01,5.76218289530631E-01,,,,
Paraguay,PRY,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.11870688557545E-01,3.03829278718545E-01,1.94777328487399E-01,1.69869636709318E-01,1.42507347876662E-01,,1.78790603761436E-01,1.48613035015947E-01,,,,,,,,,,,,,
Paraguay,PRY,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92000000000000E+07,2.97400000000000E+07,1.94100000000000E+07,1.53300000000000E+07,1.19600000000000E+07,,1.37000000000000E+07,9.40000000000000E+06,,,,,,,,,,,,,
Paraguay,PRY,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.67404655003354E+00,4.58085528178986E+00,4.18030104712042E+00,3.82352941176471E+00,,,,,,,,,,,,,,,,
Peru,PER,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.52144042942802E+00,7.07544737723000E+00,7.47220570290825E+00,6.58462803073751E+00,6.78761412912814E+00,4.81783299828923E+00,4.97641639889790E+00,4.29700463842439E+00,1.42689715746599E+00,1.76318765711640E+00,1.64186058086585E+00,1.58513842012940E+00,2.28951050524556E+00,4.70317737377478E+00,7.88956897051099E+00,3.02792637468134E+00,2.44136732601376E+00,2.68877666637411E+00,3.03454673026016E+00,2.73936027036147E+00,1.57061659559086E+00,1.59113001275751E+00,7.55425805874383E-01
Peru,PER,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54750000000000E+09,3.09140000000000E+09,3.88480000000000E+09,3.55410000000000E+09,3.85767000000000E+09,2.62738000000000E+09,2.45501000000000E+09,2.19065000000000E+09,7.36170000000000E+08,9.59820000000000E+08,9.69200000000000E+08,1.05721000000000E+09,1.71594000000000E+09,4.13231000000000E+09,8.06085000000000E+09,3.68112000000000E+09,2.95875000000000E+09,3.99342000000000E+09,5.17617000000000E+09,5.27884000000000E+09,3.17310000000000E+09,3.22769000000000E+09,1.45105000000000E+09
Peru,PER,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48946822268514E+01,2.66239043420986E+01,2.03028125276527E+01,2.24684125289362E+01,7.51935838730666E+00,8.38897900963515E+00,6.86157834709024E+00,5.84942897785903E+00,7.10836745413783E+00,1.03252097119653E+01,1.16173225125878E+01,9.71867709909718E+00,4.12872610990344E+00,3.86407099621587E+00,6.32179338600426E+00,5.14423090978369E+00,3.91849491068632E+00,4.09398240940560E+00,2.56570071628501E+00
Philippines,PHL,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,4.75186764993667E+00,1.05760312168098E+00,8.88525961028542E-01,4.26350241589789E+00,1.19712898089596E+00,9.85870283817895E-01,5.77199342323119E+00,1.42577529067390E+01,6.52228679867148E+00,1.42970497148034E+01,6.89210123029398E+00,7.63801468096035E+00,1.17845049679666E+01,1.21267838051567E+01,2.17438049301449E+01,1.97879149002257E+01,3.07917592473394E+01,2.47133192513587E+01,1.45497061651093E+01,2.33492085735950E+01,9.10106997345445E+00,3.95171534169977E+00,2.63349695948142E+00,2.91371976980602E+00,3.53895821958937E+00,5.19341967621366E+00,7.49410530967568E+00,1.62257049943811E+01,7.10046810218216E+00,8.50651621192898E+00,1.11474741375266E+01,1.22094465496874E+01,1.42683559059487E+01,1.63973639239749E+01,1.48232463336417E+01,1.31584250633634E+01
Philippines,PHL,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,1.54200000000000E+09,3.77000000000000E+08,3.30000000000000E+08,1.41600000000000E+09,3.76000000000000E+08,3.03000000000000E+08,1.72400000000000E+09,4.73300000000000E+09,2.47100000000000E+09,6.08700000000000E+09,3.05400000000000E+09,3.46900000000000E+09,6.24300000000000E+09,6.59310000000000E+09,1.39344000000000E+10,1.46668000000000E+10,2.55104000000000E+10,2.03500000000000E+10,1.05059100000000E+10,1.93787100000000E+10,7.37426000000000E+09,3.01366000000000E+09,2.14255000000000E+09,2.44485000000000E+09,3.23359000000000E+09,5.35294000000000E+09,9.15860000000000E+09,2.42347000000000E+10,1.23686700000000E+10,1.43194100000000E+10,2.22493300000000E+10,2.73666300000000E+10,3.56840300000000E+10,4.45889300000000E+10,4.22132100000000E+10,3.84180400000000E+10
Philippines,PHL,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.16315354643966E+01,6.48903401082887E+01,2.97642805175731E+01,4.59452404390552E+01,2.83836515315623E+01,1.41850200773157E+01,1.15767018975622E+01,1.05491868213803E+01,1.13055037233527E+01,1.34500305537465E+01,1.34979589322249E+01,2.35625224957546E+01,2.37719149884875E+01,1.65830973059116E+01,1.41426768920770E+01,1.65791624971330E+01,1.55610295005195E+01,2.05176130380113E+01,1.61217163093877E+01,1.60866132032359E+01
Poland,POL,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.89731520684207E-02,4.50675488513604E-01,2.09662900356250E+00,4.79092838957845E+00,1.98628820890555E+00,3.52930216242107E+00,4.71259691260923E+00,5.11887372101922E+00,6.38751045786228E+00,1.19029925535988E+01,5.34158750652264E+00,1.63203120585924E+00,3.56944561500360E+00,7.02303960246132E+00,8.62039293840407E+00,1.55082041935432E+01,2.10299975004487E+01,9.74922488205793E+00,1.29739685010097E+01,1.44894089500090E+01,1.38184900310681E+01,1.20402032315076E+01,1.38558300759324E+01,1.06048677852259E+01,1.10845852600106E+01
Poland,POL,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.30000000000000E+07,4.17000000000000E+08,1.97510000000000E+09,5.20670000000000E+09,2.76911000000000E+09,5.54380000000000E+09,7.42468000000000E+09,8.87293000000000E+09,1.07454100000000E+10,2.04595300000000E+10,1.01768600000000E+10,3.24253000000000E+09,7.76401000000000E+09,1.78054100000000E+10,2.62413500000000E+10,5.32336900000000E+10,9.01688400000000E+10,5.16889400000000E+10,5.66283100000000E+10,6.94394100000000E+10,7.30641700000000E+10,6.02284500000000E+10,7.26127300000000E+10,5.77946300000000E+10,5.26277700000000E+10
Poland,POL,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.06700831031000E+01,6.62049825106972E+01,6.11852736974392E+01,4.33651483776185E+01,3.63305238124057E+01,6.54090219847778E+01,3.91167194854065E+01,1.14252321053627E+01,2.09723213796118E+01,2.52448395305943E+01,2.79078653910394E+01,3.57635691435605E+01,4.26088057756301E+01,5.69164357313934E+01,3.75117488541617E+01,3.64117709180952E+01,5.28515150324900E+01,3.39490445716262E+01,3.55000609897549E+01,3.42191387663494E+01,3.81998478909495E+01
Portugal,PRT,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52233488753231E+00,4.99355791104735E+00,3.56570762686927E+00,5.77257669729000E+00,1.69904534917484E+01,4.05088938500909E+01,2.99396749547583E+01,4.69627907722574E+01,2.24492017162766E+01,1.68071287395356E+01,1.44888410254043E+01,1.96191198158092E+01,1.81070516000943E+01,3.16623033206603E+01,5.72103758938176E+01,2.89717942406623E+01,1.83673644430302E+01,2.25125348877706E+01,1.45563496487966E+01,1.22181321503886E+01,1.72390444755838E+01,2.03395131713256E+01,
Portugal,PRT,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.39670000000000E+09,4.97850000000000E+09,4.21230000000000E+09,7.07890000000000E+09,1.98866800000000E+10,5.02236300000000E+10,3.81627700000000E+10,5.55844500000000E+10,2.72860800000000E+10,2.25599900000000E+10,2.39014000000000E+10,3.71169100000000E+10,3.57260300000000E+10,6.60371000000000E+10,1.37401780000000E+11,7.59083000000000E+10,4.47696700000000E+10,5.36513400000000E+10,3.56455700000000E+10,2.64361500000000E+10,3.89729100000000E+10,4.68046600000000E+10,
Portugal,PRT,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.10523835097660E+01,7.97782984401309E+01,5.60000522394433E+01,9.16015457306105E+01,5.88851307388070E+01,5.26544654204015E+01,4.10079893982542E+01,5.28426953271039E+01,5.33436110455793E+01,6.33830489161253E+01,1.03904489568623E+02,1.10210055691371E+02,4.55683927888021E+01,6.54310966173029E+01,5.77818666883666E+01,4.03488054770033E+01,4.92219546110720E+01,8.10130959862873E+01,
Puerto Rico,PRI,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.40889775327037E+01,3.75603258981499E+01,4.18031292020887E+01,2.58891889006871E+01,1.47068101103346E+01,1.34911431454318E+01,1.02002295515083E+01,1.01862769523027E+01,2.60482041532535E+01,1.44703696193198E+01
Qatar,QAT,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07541000000000E+10,2.99401200000000E+10,4.81864900000000E+10,2.53192000000000E+10,1.84015000000000E+10,2.29086000000000E+10,1.94100000000000E+10,2.05646100000000E+10,5.47297100000000E+10,2.41521600000000E+10
Qatar,QAT,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.13488626502310E+01,6.29637150226373E+01,,,,,1.34782528051716E+01,2.94466951195812E+01,1.69421715438220E+01
Romania,ROM,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.64646717868668E-01,3.60348747513950E-01,2.79108943139255E-01,1.50967474743249E-01,2.56650584142953E-01,3.09694358907161E-01,3.68612168075141E-01,1.08664217865821E+00,1.42588234348450E+00,1.29897235855579E+00,1.62478946912898E+00,5.88447702248351E-01,9.85306975320201E-01,9.98588790462895E-01,1.58076438708243E+00,1.16838273449012E+00,5.64398592216561E-01,8.11491072046477E-01,
Romania,ROM,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.38200000000000E+08,1.51260000000000E+08,1.00990000000000E+08,5.65200000000000E+07,1.04500000000000E+08,1.43000000000000E+08,2.20680000000000E+08,8.28200000000000E+08,1.42157000000000E+09,1.60466000000000E+09,2.78711000000000E+09,1.22504000000000E+09,1.64963000000000E+09,1.67761000000000E+09,2.93015000000000E+09,2.00570000000000E+09,1.08110000000000E+09,1.61750000000000E+09,
Romania,ROM,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.24184637819344E+01,3.21942044693806E+01,1.55364358558509E+01,9.47330251110507E+00,5.74527922860587E+00,6.48486629444608E+00,7.55381247719810E+00,8.96446174258285E+00,6.35887421304642E+00,9.09570642163511E+00,8.08637150944193E+00,1.26186321853412E+01,1.18133479614421E+01,2.08939440612896E+01,,,,
